,Unnamed: 0,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes
1785,1785,1633613115422,-0.41137695,-1.692688,0.24261475,10.140625,-34.703125,5.109375,Respeck,Descending stairs,13,s1714206,
1786,1786,1633613115450,-0.2626953,-1.3858032,0.4249878,5.859375,-9.671875,9.375,Respeck,Descending stairs,13,s1714206,
1787,1787,1633613115479,-0.20507812,-0.8609009,0.20379639,1.515625,1.6875,17.65625,Respeck,Descending stairs,13,s1714206,
1788,1788,1633613115514,-0.36010742,-0.3916626,0.2543335,-3.609375,7.890625,-2.21875,Respeck,Descending stairs,13,s1714206,
1789,1789,1633613115551,-0.014892578,-0.6243286,-0.10675049,1.078125,-5.828125,7.28125,Respeck,Descending stairs,13,s1714206,
1790,1790,1633613115575,-0.017822266,-0.37139893,0.14202881,-4.875,-14.5,6.765625,Respeck,Descending stairs,13,s1714206,
1791,1791,1633613115599,-0.41479492,-0.69610596,0.1293335,-19.890625,-12.640625,3.640625,Respeck,Descending stairs,13,s1714206,
1792,1792,1633613115637,-0.29296875,-0.6709595,0.20794678,-24.0625,9.5,-12.625,Respeck,Descending stairs,13,s1714206,
1793,1793,1633613115663,0.13964844,-0.54107666,0.11199951,-17.484375,-2.859375,2.625,Respeck,Descending stairs,13,s1714206,
1794,1794,1633613115695,-0.09326172,-0.98883057,0.093688965,2.296875,9.609375,2.90625,Respeck,Descending stairs,13,s1714206,
1795,1795,1633613115707,0.13916016,-1.3938599,0.31463623,-2.40625,24.421875,-9.703125,Respeck,Descending stairs,13,s1714206,
1796,1796,1633613115736,-0.24707031,-2.0,0.49969482,2.375,21.453125,-8.453125,Respeck,Descending stairs,13,s1714206,
1797,1797,1633613115750,0.08105469,-1.7681274,0.48724365,-0.234375,17.921875,6.03125,Respeck,Descending stairs,13,s1714206,
1798,1798,1633613115761,-0.13720703,-1.1685181,0.4389038,5.703125,9.265625,5.140625,Respeck,Descending stairs,13,s1714206,
1799,1799,1633613115779,-0.078125,-0.90509033,0.33831787,-1.359375,5.5,-0.796875,Respeck,Descending stairs,13,s1714206,
1800,1800,1633613115798,0.059326172,-0.6807251,0.3180542,1.359375,7.765625,5.03125,Respeck,Descending stairs,13,s1714206,
1801,1801,1633613115816,-0.03125,-0.49224854,0.17376709,-1.921875,13.15625,7.09375,Respeck,Descending stairs,13,s1714206,
1802,1802,1633613115830,-0.08935547,-0.28814697,0.15130615,5.0,16.875,-0.96875,Respeck,Descending stairs,13,s1714206,
1803,1803,1633613115850,0.09375,-0.4673462,0.07171631,2.9375,13.515625,-6.1875,Respeck,Descending stairs,13,s1714206,
1804,1804,1633613115861,0.13378906,-0.56573486,0.16986084,12.171875,5.703125,-9.40625,Respeck,Descending stairs,13,s1714206,
1805,1805,1633613115892,-0.0234375,-0.53082275,0.16400146,10.109375,-0.8125,-6.171875,Respeck,Descending stairs,13,s1714206,
1806,1806,1633613115903,-0.2409668,-1.2178345,-0.12994385,9.640625,-10.984375,-21.109375,Respeck,Descending stairs,13,s1714206,
1807,1807,1633613115934,-0.1352539,-1.8230591,-0.10870361,27.4375,-19.453125,-20.953125,Respeck,Descending stairs,13,s1714206,
1808,1808,1633613115961,-0.642334,-1.9605103,0.30047607,34.796875,-36.203125,-2.78125,Respeck,Descending stairs,13,s1714206,
1809,1809,1633613115971,-0.3005371,-2.0,0.4743042,10.734375,-30.25,-1.453125,Respeck,Descending stairs,13,s1714206,
1810,1810,1633613116008,-0.30249023,-1.3352661,0.32855225,4.859375,0.109375,14.3125,Respeck,Descending stairs,13,s1714206,
1811,1811,1633613116041,-0.2705078,-0.536438,0.12738037,15.484375,7.75,11.65625,Respeck,Descending stairs,13,s1714206,
1812,1812,1633613116055,-0.0859375,-0.4277954,0.06341553,10.6875,-4.828125,6.15625,Respeck,Descending stairs,13,s1714206,
1813,1813,1633613116072,-0.23168945,-0.5010376,-0.065979004,-1.546875,-9.421875,-0.9375,Respeck,Descending stairs,13,s1714206,
1814,1814,1633613116112,-0.35229492,-0.8772583,0.012390137,-16.5625,-5.203125,-6.53125,Respeck,Descending stairs,13,s1714206,
1815,1815,1633613116131,-0.1352539,-0.755188,0.03265381,-19.765625,0.140625,-1.6875,Respeck,Descending stairs,13,s1714206,
1816,1816,1633613116145,-0.09106445,-0.5862427,0.10076904,-18.609375,-0.6875,8.921875,Respeck,Descending stairs,13,s1714206,
1817,1817,1633613116184,-0.08300781,-0.3320923,0.3143921,-16.828125,9.0,5.1875,Respeck,Descending stairs,13,s1714206,
1818,1818,1633613116194,-0.1159668,-0.7407837,0.11199951,-18.65625,14.828125,-6.859375,Respeck,Descending stairs,13,s1714206,
1819,1819,1633613116225,0.020263672,-1.2774048,0.309021,-4.609375,12.65625,-8.234375,Respeck,Descending stairs,13,s1714206,
1820,1820,1633613116237,0.04272461,-2.0,0.044128418,11.046875,11.53125,-2.25,Respeck,Descending stairs,13,s1714206,
1821,1821,1633613116268,-0.2133789,-1.8032837,0.21478271,4.6875,7.765625,2.4375,Respeck,Descending stairs,13,s1714206,
1822,1822,1633613116283,0.18432617,-1.6865845,0.4611206,-0.046875,-7.375,11.234375,Respeck,Descending stairs,13,s1714206,
1823,1823,1633613116323,-0.18847656,-0.9680786,0.41131592,1.015625,-6.5,6.640625,Respeck,Descending stairs,13,s1714206,
1824,1824,1633613116361,-0.06616211,-0.4529419,0.28216553,2.125,-9.9375,4.4375,Respeck,Descending stairs,13,s1714206,
1825,1825,1633613116384,0.091796875,-0.3850708,0.22064209,-7.828125,-13.40625,7.65625,Respeck,Descending stairs,13,s1714206,
1826,1826,1633613116415,0.122558594,-0.41046143,0.2086792,-5.578125,-11.34375,4.34375,Respeck,Descending stairs,13,s1714206,
1827,1827,1633613116441,-0.033691406,-0.4072876,0.12689209,-2.140625,-15.390625,1.75,Respeck,Descending stairs,13,s1714206,
1828,1828,1633613116475,0.12084961,-0.8074341,0.0021362305,-7.9375,-19.03125,-3.75,Respeck,Descending stairs,13,s1714206,
1829,1829,1633613116502,-0.03857422,-1.092102,0.24700928,-22.484375,-44.421875,-3.546875,Respeck,Descending stairs,13,s1714206,
1830,1830,1633613116534,-0.7050781,-1.9968872,0.015075684,-21.34375,-33.03125,-25.921875,Respeck,Descending stairs,13,s1714206,
1831,1831,1633613116553,-0.18432617,-1.8049927,0.13861084,6.59375,-32.875,-11.046875,Respeck,Descending stairs,13,s1714206,
1832,1832,1633613116563,-0.47314453,-1.8340454,0.62323,5.6875,-11.921875,5.84375,Respeck,Descending stairs,13,s1714206,
1833,1833,1633613116596,-0.088134766,-1.5484009,0.39959717,-15.53125,6.09375,3.96875,Respeck,Descending stairs,13,s1714206,
1834,1834,1633613116629,-0.05810547,-0.9026489,0.19525146,-0.859375,5.984375,17.34375,Respeck,Descending stairs,13,s1714206,
1835,1835,1633613116669,0.12084961,-0.74468994,-0.013244629,14.015625,-16.296875,17.546875,Respeck,Descending stairs,13,s1714206,
1836,1836,1633613116697,0.0847168,-0.30499268,0.1005249,17.578125,-35.90625,10.53125,Respeck,Descending stairs,13,s1714206,
1837,1837,1633613116714,-0.21411133,-0.68756104,0.10491943,11.03125,-38.234375,13.890625,Respeck,Descending stairs,13,s1714206,
1838,1838,1633613116748,-0.22460938,-0.7876587,0.09320068,-0.953125,-29.015625,-5.046875,Respeck,Descending stairs,13,s1714206,
1839,1839,1633613116761,-0.15136719,-0.34283447,0.15179443,-13.703125,-11.1875,2.421875,Respeck,Descending stairs,13,s1714206,
1840,1840,1633613116798,-0.30615234,-0.54034424,0.152771,-16.84375,-2.453125,3.578125,Respeck,Descending stairs,13,s1714206,
1841,1841,1633613116818,0.03515625,-0.4212036,0.066589355,-9.484375,7.046875,10.4375,Respeck,Descending stairs,13,s1714206,
1842,1842,1633613116851,0.14135742,-0.49786377,0.20941162,6.265625,-1.203125,6.734375,Respeck,Descending stairs,13,s1714206,
1843,1843,1633613116885,-0.74438477,-2.0,0.21844482,-15.953125,-9.65625,-40.921875,Respeck,Descending stairs,13,s1714206,
1844,1844,1633613116920,0.048339844,-2.0,0.41131592,14.96875,15.359375,-0.953125,Respeck,Descending stairs,13,s1714206,
1845,1845,1633613116942,0.029052734,-1.6484985,0.5541382,3.21875,19.0625,28.9375,Respeck,Descending stairs,13,s1714206,
1846,1846,1633613116969,-0.38134766,-0.7463989,0.38494873,13.171875,4.984375,1.5625,Respeck,Descending stairs,13,s1714206,
1847,1847,1633613117007,-0.0068359375,-0.45806885,0.20013428,4.8125,3.765625,4.921875,Respeck,Descending stairs,13,s1714206,
1848,1848,1633613117017,0.08496094,-0.6277466,0.10614014,-2.375,9.140625,7.28125,Respeck,Descending stairs,13,s1714206,
1849,1849,1633613117031,-0.015380859,-0.4163208,0.14691162,-4.90625,13.984375,8.5625,Respeck,Descending stairs,13,s1714206,
1850,1850,1633613117062,0.022460938,-0.52716064,0.07269287,-6.625,8.796875,5.359375,Respeck,Descending stairs,13,s1714206,
1851,1851,1633613117099,-0.09765625,-0.49493408,0.04534912,8.84375,7.75,-0.265625,Respeck,Descending stairs,13,s1714206,
1852,1852,1633613117137,-0.14355469,-0.75616455,-0.004699707,12.96875,7.984375,-8.703125,Respeck,Descending stairs,13,s1714206,
1853,1853,1633613117165,-0.3395996,-1.548645,0.04510498,15.03125,-20.578125,-9.359375,Respeck,Descending stairs,13,s1714206,
1854,1854,1633613117183,-0.2019043,-2.0,0.22015381,1.484375,-16.21875,-15.875,Respeck,Descending stairs,13,s1714206,
1855,1855,1633613117202,-0.5217285,-1.5525513,0.39959717,14.453125,-8.453125,17.25,Respeck,Descending stairs,13,s1714206,
1856,1856,1633613117239,-0.16430664,-1.2383423,0.38226318,-11.125,11.125,2.625,Respeck,Descending stairs,13,s1714206,
1857,1857,1633613117256,-0.10107422,-0.18145752,0.18304443,-17.21875,6.34375,6.75,Respeck,Descending stairs,13,s1714206,
1858,1858,1633613117294,-0.18334961,-0.31427002,0.11224365,-28.609375,-5.6875,4.3125,Respeck,Descending stairs,13,s1714206,
1859,1859,1633613117334,0.045654297,-0.5112915,-0.066223145,-19.53125,-16.359375,-4.546875,Respeck,Descending stairs,13,s1714206,
1860,1860,1633613117372,-0.022949219,-0.21343994,0.0770874,-15.75,-26.375,8.6875,Respeck,Descending stairs,13,s1714206,
1861,1861,1633613117412,-0.14624023,-0.33013916,0.11102295,-12.640625,-22.59375,13.28125,Respeck,Descending stairs,13,s1714206,
1862,1862,1633613117428,-0.021484375,-0.6651001,-0.0413208,5.5,-8.359375,5.328125,Respeck,Descending stairs,13,s1714206,
1863,1863,1633613117455,-0.24414062,-1.7026978,0.3847046,16.359375,-6.703125,-28.609375,Respeck,Descending stairs,13,s1714206,
1864,1864,1633613117475,0.012939453,-2.0,0.39349365,21.53125,7.078125,-8.734375,Respeck,Descending stairs,13,s1714206,
1865,1865,1633613117507,-0.01928711,-1.8259888,0.47528076,13.171875,20.21875,9.96875,Respeck,Descending stairs,13,s1714206,
1866,1866,1633613117525,-0.22216797,-1.3079224,0.43865967,9.34375,8.765625,3.078125,Respeck,Descending stairs,13,s1714206,
1867,1867,1633613117542,-0.18945312,-0.741272,0.40057373,-1.53125,9.8125,-2.78125,Respeck,Descending stairs,13,s1714206,
1868,1868,1633613117578,-0.07763672,-0.62457275,0.12005615,-6.578125,18.78125,1.828125,Respeck,Descending stairs,13,s1714206,
1869,1869,1633613117590,0.07397461,-0.5454712,0.20306396,-1.09375,22.75,-0.6875,Respeck,Descending stairs,13,s1714206,
1870,1870,1633613117608,-0.17114258,-0.29888916,0.3085327,-1.234375,20.03125,4.5625,Respeck,Descending stairs,13,s1714206,
1871,1871,1633613117642,-0.21899414,-0.2107544,-0.109191895,15.859375,42.265625,-5.578125,Respeck,Descending stairs,13,s1714206,
1872,1872,1633613117668,0.25268555,-0.10626221,-0.16290283,31.671875,35.625,-9.96875,Respeck,Descending stairs,13,s1714206,
1873,1873,1633613117692,0.055908203,-0.71539307,-0.24835205,29.875,-2.015625,-13.703125,Respeck,Descending stairs,13,s1714206,
1874,1874,1633613117727,-0.7902832,-2.0,0.38861084,16.53125,-45.01627,-33.609375,Respeck,Descending stairs,13,s1714206,
1875,1875,1633613117746,-0.32788086,-2.0,0.23406982,0.75,-24.53125,8.515625,Respeck,Descending stairs,13,s1714206,
1876,1876,1633613117775,-0.6599121,-1.4077759,0.52093506,0.4375,-4.484375,-5.765625,Respeck,Descending stairs,13,s1714206,
1877,1877,1633613117798,0.064453125,-1.0650024,0.30413818,7.390625,8.0625,12.3125,Respeck,Descending stairs,13,s1714206,
1878,1878,1633613117810,-0.059570312,-0.38287354,-0.003479004,-0.703125,16.859375,10.34375,Respeck,Descending stairs,13,s1714206,
1879,1879,1633613117844,0.03540039,-0.18756104,-0.054260254,-2.328125,-4.625,2.65625,Respeck,Descending stairs,13,s1714206,
1880,1880,1633613117876,-0.1418457,-0.35113525,0.10784912,-17.796875,-18.0,4.15625,Respeck,Descending stairs,13,s1714206,
1881,1881,1633613117903,-0.33081055,-0.21417236,0.07171631,-18.171875,-6.171875,-1.78125,Respeck,Descending stairs,13,s1714206,
1882,1882,1633613117936,0.06591797,-0.51519775,-0.21685791,-13.21875,-5.078125,-5.078125,Respeck,Descending stairs,13,s1714206,
1883,1883,1633613117973,0.036132812,-0.9944458,-0.08062744,4.6875,-26.671875,-13.15625,Respeck,Descending stairs,13,s1714206,
1884,1884,1633613118003,-0.30786133,-2.0,0.33685303,4.0,-20.234375,-27.5625,Respeck,Descending stairs,13,s1714206,
1885,1885,1633613118022,-0.32495117,-1.6450806,0.2741089,18.375,31.8125,24.609375,Respeck,Descending stairs,13,s1714206,
1886,1886,1633613118051,-0.27441406,-1.6016235,0.5211792,-1.171875,15.078125,-1.953125,Respeck,Descending stairs,13,s1714206,
1887,1887,1633613118064,-0.1315918,-1.1729126,0.28704834,-7.65625,-1.359375,-1.640625,Respeck,Descending stairs,13,s1714206,
1888,1888,1633613118097,-0.3227539,-0.58551025,0.3673706,-10.75,3.578125,-3.8125,Respeck,Descending stairs,13,s1714206,
1889,1889,1633613118111,-0.12695312,-0.5159302,0.06878662,-9.75,34.40625,4.421875,Respeck,Descending stairs,13,s1714206,
1890,1890,1633613118149,0.01586914,-0.40020752,0.09173584,-7.109375,33.75,-1.515625,Respeck,Descending stairs,13,s1714206,
1891,1891,1633613118179,0.20043945,-0.3291626,0.15203857,-1.5625,23.0,6.34375,Respeck,Descending stairs,13,s1714206,
1892,1892,1633613118206,0.07910156,-0.5527954,0.05267334,7.375,22.34375,10.953125,Respeck,Descending stairs,13,s1714206,
1893,1893,1633613118220,-0.01953125,-0.67510986,-0.18487549,2.0,21.78125,1.609375,Respeck,Descending stairs,13,s1714206,
1894,1894,1633613118260,-0.2211914,-1.4224243,-0.20977783,14.6875,-15.078125,-7.59375,Respeck,Descending stairs,13,s1714206,
1895,1895,1633613118281,-0.42895508,-2.0,0.22576904,-12.390625,-47.0,-0.84375,Respeck,Descending stairs,13,s1714206,
1896,1896,1633613118319,-0.47338867,-1.7529907,0.5470581,3.125,-36.15625,18.828125,Respeck,Descending stairs,13,s1714206,
1897,1897,1633613118353,-0.5222168,-1.2073364,0.54681396,-8.515625,-7.96875,0.765625,Respeck,Descending stairs,13,s1714206,
1898,1898,1633613118374,-0.21655273,-0.37554932,0.15740967,1.421875,-1.046875,12.03125,Respeck,Descending stairs,13,s1714206,
1899,1899,1633613118388,-0.11425781,-0.22564697,0.03778076,1.75,-7.3125,7.953125,Respeck,Descending stairs,13,s1714206,
1900,1900,1633613118399,-0.04736328,-0.41412354,-0.016662598,-7.90625,-15.921875,7.34375,Respeck,Descending stairs,13,s1714206,
1901,1901,1633613118437,-0.23022461,-0.5274048,0.08734131,-13.796875,-19.375,-3.375,Respeck,Descending stairs,13,s1714206,
1902,1902,1633613118466,0.026855469,-0.47149658,0.07635498,-9.234375,-9.421875,2.3125,Respeck,Descending stairs,13,s1714206,
1903,1903,1633613118488,0.038085938,-0.4993286,0.014343262,-3.375,3.390625,15.671875,Respeck,Descending stairs,13,s1714206,
1904,1904,1633613118526,0.1472168,-0.87042236,0.1293335,9.515625,-2.21875,2.703125,Respeck,Descending stairs,13,s1714206,
1905,1905,1633613118559,-0.23657227,-2.0,0.44158936,8.40625,8.828125,-2.25,Respeck,Descending stairs,13,s1714206,
1906,1906,1633613118571,-0.27319336,-2.0,0.2670288,7.203125,29.671875,-2.0,Respeck,Descending stairs,13,s1714206,
1907,1907,1633613118581,0.04345703,-1.6951294,0.44256592,9.390625,8.5,1.0,Respeck,Descending stairs,13,s1714206,
1908,1908,1633613118601,-0.19506836,-1.1829224,0.371521,2.9375,4.234375,6.875,Respeck,Descending stairs,13,s1714206,
1909,1909,1633613118626,-0.100097656,-1.0332642,0.27166748,1.125,6.515625,-4.875,Respeck,Descending stairs,13,s1714206,
1910,1910,1633613118658,0.15234375,-0.5718384,0.32684326,-1.21875,5.640625,0.65625,Respeck,Descending stairs,13,s1714206,
1911,1911,1633613118671,0.004638672,-0.36236572,0.113464355,3.125,18.421875,13.671875,Respeck,Descending stairs,13,s1714206,
1912,1912,1633613118685,0.03149414,-0.3965454,-0.14923096,10.078125,32.5,8.921875,Respeck,Descending stairs,13,s1714206,
1913,1913,1633613118711,0.2607422,-0.67071533,0.057800293,3.5625,15.328125,-4.734375,Respeck,Descending stairs,13,s1714206,
1914,1914,1633613118744,0.19628906,-0.73028564,0.093688965,-10.421875,18.859375,-8.984375,Respeck,Descending stairs,13,s1714206,
1915,1915,1633613118756,-0.07714844,-0.69903564,0.08123779,-0.5,-13.578125,-7.8125,Respeck,Descending stairs,13,s1714206,
1916,1916,1633613118768,-0.16235352,-0.52008057,0.17962646,-10.203125,-25.046875,4.84375,Respeck,Descending stairs,13,s1714206,
1917,1917,1633613118808,-0.35327148,-0.52789307,0.17230225,-14.328125,-12.4375,-5.796875,Respeck,Descending stairs,13,s1714206,
1918,1918,1633613118837,0.0048828125,-0.536438,0.1593628,-7.671875,-4.109375,-3.171875,Respeck,Descending stairs,13,s1714206,
1919,1919,1633613118867,-0.022216797,-0.68048096,0.12371826,3.421875,-0.96875,3.03125,Respeck,Descending stairs,13,s1714206,
1920,1920,1633613118900,0.026611328,-1.062561,0.11029053,16.984375,-6.0625,-0.9375,Respeck,Descending stairs,13,s1714206,
1921,1921,1633613118912,-0.28710938,-2.0,0.65130615,4.03125,5.078125,-11.984375,Respeck,Descending stairs,13,s1714206,
1922,1922,1633613118939,-0.109375,-1.8726196,0.16156006,-0.890625,20.84375,0.203125,Respeck,Descending stairs,13,s1714206,
1923,1923,1633613118979,0.06933594,-1.4353638,0.47283936,13.859375,4.28125,4.578125,Respeck,Descending stairs,13,s1714206,
1924,1924,1633613119019,-0.25756836,-0.7437134,0.29608154,10.265625,-5.859375,7.125,Respeck,Descending stairs,13,s1714206,
1925,1925,1633613119042,0.017089844,-0.6416626,0.15765381,11.9375,0.515625,3.28125,Respeck,Descending stairs,13,s1714206,
1926,1926,1633613119068,0.091796875,-0.6465454,0.14666748,-0.828125,8.890625,10.109375,Respeck,Descending stairs,13,s1714206,
1927,1927,1633613119091,0.06713867,-0.4524536,0.22137451,-8.0625,13.859375,16.71875,Respeck,Descending stairs,13,s1714206,
1928,1928,1633613119117,0.0625,-0.49542236,0.116882324,-8.3125,11.453125,3.9375,Respeck,Descending stairs,13,s1714206,
1929,1929,1633613119131,0.02758789,-0.49249268,0.22796631,-5.0625,-3.6875,-9.53125,Respeck,Descending stairs,13,s1714206,
1930,1930,1633613119168,-0.40161133,-0.7600708,-0.19805908,8.65625,12.328125,-11.140625,Respeck,Descending stairs,13,s1714206,
1931,1931,1633613119204,-0.10449219,-1.3069458,-0.4343872,28.90625,-3.046875,-19.5,Respeck,Descending stairs,13,s1714206,
1932,1932,1633613119241,-0.075927734,-1.9885864,0.15570068,40.546875,-46.102286,-22.734375,Respeck,Descending stairs,13,s1714206,
1933,1933,1633613119264,-0.748291,-1.9898071,0.3908081,24.484375,-18.8125,2.265625,Respeck,Descending stairs,13,s1714206,
1934,1934,1633613119276,-0.25512695,-1.3682251,0.1749878,-11.734375,22.0,-0.234375,Respeck,Descending stairs,13,s1714206,
1935,1935,1633613119310,-0.15942383,-0.458313,-0.030822754,-6.484375,18.0625,1.59375,Respeck,Descending stairs,13,s1714206,
1936,1936,1633613119325,0.059326172,-0.7022095,0.008972168,-31.28125,-7.234375,4.453125,Respeck,Descending stairs,13,s1714206,
1937,1937,1633613119335,-0.3779297,-0.74176025,-0.012756348,-40.703125,-10.890625,0.03125,Respeck,Descending stairs,13,s1714206,
1938,1938,1633613119352,-0.21875,-0.1416626,0.14642334,-22.390625,0.125,14.84375,Respeck,Descending stairs,13,s1714206,
1939,1939,1633613119369,0.030761719,-0.27716064,0.04144287,-18.234375,2.171875,22.671875,Respeck,Descending stairs,13,s1714206,
1940,1940,1633613119380,0.10913086,-1.0708618,0.24041748,-21.828125,-7.703125,-3.4375,Respeck,Descending stairs,13,s1714206,
1941,1941,1633613119396,-0.12792969,-2.0,0.3925171,-17.5625,-7.203125,-12.6875,Respeck,Descending stairs,13,s1714206,
1942,1942,1633613119421,-0.16967773,-2.0,0.37347412,3.578125,-1.46875,3.015625,Respeck,Descending stairs,13,s1714206,
1943,1943,1633613119440,0.2980957,-1.3381958,0.5883179,-0.234375,-13.546875,12.734375,Respeck,Descending stairs,13,s1714206,
1944,1944,1633613119461,-0.4008789,-0.57159424,0.3468628,11.171875,-5.359375,6.359375,Respeck,Descending stairs,13,s1714206,
1945,1945,1633613119493,0.048583984,-0.5779419,0.2909546,-5.796875,-15.078125,-10.375,Respeck,Descending stairs,13,s1714206,
